Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Systemic atrophies primarily affecting the central nervous system,G10-G14,85+ years,85+,Female,F,23.0,235967.0,9.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Systemic atrophies primarily affecting the central nervous system,G10-G14,85+ years,85+,Male,M,22.0,116471.0,18.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,55-64 years,55-64,Male,M,18.0,992105.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Female,F,47.0,710316.0,6.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,65-74 years,65-74,Male,M,120.0,627566.0,19.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Female,F,223.0,385002.0,57.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,75-84 years,75-84,Male,M,388.0,286053.0,135.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Female,F,313.0,235967.0,132.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Male,M,357.0,116471.0,306.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Female,F,42.0,1061729.0,4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Male,M,43.0,992105.0,4.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Female,F,162.0,710316.0,22.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Male,M,140.0,627566.0,22.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Female,F,759.0,385002.0,197.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Male,M,500.0,286053.0,174.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Female,F,2419.0,235967.0,1025.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Male,M,853.0,116471.0,732.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Female,F,21.0,1106211.0,1.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Male,M,12.0,1050488.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Female,F,46.0,1061729.0,4.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Male,M,24.0,992105.0,2.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Female,F,51.0,710316.0,7.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Male,M,21.0,627566.0,3.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Female,F,26.0,385002.0,6.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Male,M,19.0,286053.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,85+ years,85+,Female,F,18.0,235967.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,45-54 years,45-54,Male,M,12.0,1050488.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Female,F,21.0,1061729.0,2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,55-64 years,55-64,Male,M,14.0,992105.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,65-74 years,65-74,Female,F,16.0,710316.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,65-74 years,65-74,Male,M,18.0,627566.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,75-84 years,75-84,Female,F,16.0,385002.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,75-84 years,75-84,Male,M,13.0,286053.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,85+ years,85+,Female,F,13.0,235967.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,85+ years,85+,Male,M,11.0,116471.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,75-84 years,75-84,Male,M,10.0,286053.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,85+ years,85+,Male,M,10.0,116471.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,45-54 years,45-54,Male,M,13.0,1050488.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,65-74 years,65-74,Female,F,14.0,710316.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,65-74 years,65-74,Male,M,11.0,627566.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Female,F,14.0,385002.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Male,M,20.0,286053.0,7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,85+ years,85+,Male,M,12.0,116471.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,55-64 years,55-64,Male,M,12.0,992105.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,65-74 years,65-74,Male,M,12.0,627566.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,75-84 years,75-84,Male,M,13.0,286053.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,35-44 years,35-44,Female,F,10.0,900791.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Female,F,22.0,1106211.0,2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Male,M,30.0,1050488.0,2.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Female,F,26.0,1061729.0,2.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Male,M,57.0,992105.0,5.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Female,F,46.0,710316.0,6.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Male,M,61.0,627566.0,9.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Female,F,49.0,385002.0,12.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Male,M,44.0,286053.0,15.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,85+ years,85+,Female,F,43.0,235967.0,18.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,85+ years,85+,Male,M,38.0,116471.0,32.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,65-74 years,65-74,Female,F,13.0,710316.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Female,F,36.0,385002.0,9.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Female,F,52.0,235967.0,22
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,25-34 years,25-34,Male,M,12.0,958078.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,35-44 years,35-44,Female,F,10.0,900791.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,35-44 years,35-44,Male,M,42.0,867110.0,4.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,45-54 years,45-54,Female,F,44.0,1106211.0,4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,45-54 years,45-54,Male,M,142.0,1050488.0,13.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,55-64 years,55-64,Female,F,83.0,1061729.0,7.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,55-64 years,55-64,Male,M,224.0,992105.0,22.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,65-74 years,65-74,Female,F,143.0,710316.0,20.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,65-74 years,65-74,Male,M,192.0,627566.0,30.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,75-84 years,75-84,Female,F,277.0,385002.0,71.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,75-84 years,75-84,Male,M,232.0,286053.0,81.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,85+ years,85+,Female,F,962.0,235967.0,407.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,85+ years,85+,Male,M,378.0,116471.0,324.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,25-34 years,25-34,Male,M,27.0,958078.0,2.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Female,F,33.0,900791.0,3.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Male,M,126.0,867110.0,14.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Female,F,141.0,1106211.0,12.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Male,M,524.0,1050488.0,49.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Female,F,414.0,1061729.0,39
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Male,M,1315.0,992105.0,132.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Female,F,830.0,710316.0,116.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Male,M,1786.0,627566.0,284.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Female,F,1447.0,385002.0,375.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Male,M,2138.0,286053.0,747.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,85+ years,85+,Female,F,4052.0,235967.0,1717.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,85+ years,85+,Male,M,3020.0,116471.0,2592.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Female,F,26.0,1106211.0,2.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Male,M,20.0,1050488.0,1.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Female,F,46.0,1061729.0,4.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Male,M,54.0,992105.0,5.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Female,F,75.0,710316.0,10.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Male,M,65.0,627566.0,10.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Female,F,106.0,385002.0,27.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Male,M,57.0,286053.0,19.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Female,F,183.0,235967.0,77.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Male,M,65.0,116471.0,55.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,15-24 years,15-24,Male,M,12.0,1028578.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,25-34 years,25-34,Female,F,22.0,951281.0,2.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,25-34 years,25-34,Male,M,36.0,958078.0,3.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,35-44 years,35-44,Female,F,27.0,900791.0,3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,35-44 years,35-44,Male,M,51.0,867110.0,5.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,45-54 years,45-54,Female,F,91.0,1106211.0,8.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,45-54 years,45-54,Male,M,206.0,1050488.0,19.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,55-64 years,55-64,Female,F,220.0,1061729.0,20.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,55-64 years,55-64,Male,M,429.0,992105.0,43.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,65-74 years,65-74,Female,F,430.0,710316.0,60.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,65-74 years,65-74,Male,M,725.0,627566.0,115.5
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,75-84 years,75-84,Female,F,1100.0,385002.0,285.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,75-84 years,75-84,Male,M,1105.0,286053.0,386.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,85+ years,85+,Female,F,3824.0,235967.0,1620.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,85+ years,85+,Male,M,2086.0,116471.0,1791
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Female,F,17.0,900791.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Male,M,18.0,867110.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Female,F,84.0,1106211.0,7.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Male,M,91.0,1050488.0,8.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Female,F,139.0,1061729.0,13.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Male,M,189.0,992105.0,19.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Female,F,327.0,710316.0,46
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Male,M,345.0,627566.0,55
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Female,F,784.0,385002.0,203.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Male,M,651.0,286053.0,227.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,85+ years,85+,Female,F,2093.0,235967.0,887
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,85+ years,85+,Male,M,871.0,116471.0,747.8
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,35-44 years,35-44,Male,M,10.0,867110.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,45-54 years,45-54,Female,F,13.0,1106211.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,45-54 years,45-54,Male,M,33.0,1050488.0,3.1
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Female,F,34.0,1061729.0,3.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Male,M,66.0,992105.0,6.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Female,F,75.0,710316.0,10.6
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Male,M,127.0,627566.0,20.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Female,F,170.0,385002.0,44.2
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Male,M,167.0,286053.0,58.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Female,F,351.0,235967.0,148.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Male,M,210.0,116471.0,180.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,45-54 years,45-54,Male,M,12.0,1050488.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,55-64 years,55-64,Male,M,24.0,992105.0,2.4
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,65-74 years,65-74,Female,F,19.0,710316.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,65-74 years,65-74,Male,M,12.0,627566.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,75-84 years,75-84,Female,F,13.0,385002.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,75-84 years,75-84,Male,M,18.0,286053.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Female,F,23.0,235967.0,9.7
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Male,M,11.0,116471.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,35-44 years,35-44,Male,M,12.0,867110.0,Unreliable
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,45-54 years,45-54,Female,F,25.0,1106211.0,2.3
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,45-54 years,45-54,Male,M,30.0,1050488.0,2.9
2015.0,2015.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,55-64 years,55-64,Female,F,73.0,1061729.0,6.9
