Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Female,F,232.0,219201.0,105.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Extrapyramidal and movement disorders,G20-G25,85+ years,85+,Male,M,257.0,98758.0,260.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,45-54 years,45-54,Male,M,10.0,1118805.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Female,F,26.0,922446.0,2.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,55-64 years,55-64,Male,M,29.0,862125.0,3.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Female,F,87.0,547715.0,15.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,65-74 years,65-74,Male,M,91.0,472452.0,19.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Female,F,717.0,399793.0,179.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,75-84 years,75-84,Male,M,403.0,277606.0,145.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Female,F,1983.0,219201.0,904.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,85+ years,85+,Male,M,654.0,98758.0,662.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Female,F,22.0,1171422.0,1.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,45-54 years,45-54,Male,M,14.0,1118805.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Female,F,48.0,922446.0,5.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,55-64 years,55-64,Male,M,27.0,862125.0,3.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Female,F,33.0,547715.0,6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,65-74 years,65-74,Male,M,13.0,472452.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Female,F,32.0,399793.0,8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,75-84 years,75-84,Male,M,16.0,277606.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,85+ years,85+,Female,F,11.0,219201.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,45-54 years,45-54,Male,M,14.0,1118805.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,75-84 years,75-84,Female,F,10.0,399793.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,45-54 years,45-54,Female,F,11.0,1171422.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,55-64 years,55-64,Female,F,15.0,922446.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,65-74 years,65-74,Female,F,10.0,547715.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,65-74 years,65-74,Male,M,11.0,472452.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Female,F,17.0,399793.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,75-84 years,75-84,Male,M,18.0,277606.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,85+ years,85+,Female,F,10.0,219201.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,85+ years,85+,Male,M,12.0,98758.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Female,F,19.0,1171422.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,45-54 years,45-54,Male,M,27.0,1118805.0,2.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Female,F,33.0,922446.0,3.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,55-64 years,55-64,Male,M,55.0,862125.0,6.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Female,F,28.0,547715.0,5.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,65-74 years,65-74,Male,M,60.0,472452.0,12.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Female,F,51.0,399793.0,12.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,75-84 years,75-84,Male,M,56.0,277606.0,20.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,85+ years,85+,Female,F,46.0,219201.0,21
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,85+ years,85+,Male,M,19.0,98758.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,65-74 years,65-74,Female,F,13.0,547715.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Female,F,40.0,399793.0,10
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,75-84 years,75-84,Male,M,10.0,277606.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,85+ years,85+,Female,F,49.0,219201.0,22.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,35-44 years,35-44,Female,F,14.0,1013392.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,35-44 years,35-44,Male,M,44.0,969741.0,4.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,45-54 years,45-54,Female,F,65.0,1171422.0,5.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,45-54 years,45-54,Male,M,152.0,1118805.0,13.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,55-64 years,55-64,Female,F,74.0,922446.0,8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,55-64 years,55-64,Male,M,165.0,862125.0,19.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,65-74 years,65-74,Female,F,94.0,547715.0,17.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,65-74 years,65-74,Male,M,129.0,472452.0,27.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,75-84 years,75-84,Female,F,263.0,399793.0,65.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,75-84 years,75-84,Male,M,165.0,277606.0,59.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,85+ years,85+,Female,F,675.0,219201.0,307.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,85+ years,85+,Male,M,248.0,98758.0,251.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,25-34 years,25-34,Male,M,29.0,859677.0,3.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Female,F,46.0,1013392.0,4.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,35-44 years,35-44,Male,M,165.0,969741.0,17
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Female,F,191.0,1171422.0,16.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,45-54 years,45-54,Male,M,673.0,1118805.0,60.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Female,F,432.0,922446.0,46.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,55-64 years,55-64,Male,M,1300.0,862125.0,150.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Female,F,810.0,547715.0,147.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,65-74 years,65-74,Male,M,1491.0,472452.0,315.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Female,F,2115.0,399793.0,529
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,75-84 years,75-84,Male,M,2666.0,277606.0,960.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,85+ years,85+,Female,F,4670.0,219201.0,2130.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,85+ years,85+,Male,M,2932.0,98758.0,2968.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,35-44 years,35-44,Male,M,10.0,969741.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Female,F,15.0,1171422.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,45-54 years,45-54,Male,M,19.0,1118805.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Female,F,39.0,922446.0,4.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,55-64 years,55-64,Male,M,23.0,862125.0,2.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Female,F,75.0,547715.0,13.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,65-74 years,65-74,Male,M,40.0,472452.0,8.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Female,F,122.0,399793.0,30.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,75-84 years,75-84,Male,M,62.0,277606.0,22.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Female,F,149.0,219201.0,68
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,85+ years,85+,Male,M,57.0,98758.0,57.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,15-24 years,15-24,Female,F,13.0,994074.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,15-24 years,15-24,Male,M,16.0,1024678.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,25-34 years,25-34,Female,F,30.0,875455.0,3.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,25-34 years,25-34,Male,M,36.0,859677.0,4.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,35-44 years,35-44,Female,F,41.0,1013392.0,4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,35-44 years,35-44,Male,M,90.0,969741.0,9.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,45-54 years,45-54,Female,F,85.0,1171422.0,7.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,45-54 years,45-54,Male,M,191.0,1118805.0,17.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,55-64 years,55-64,Female,F,172.0,922446.0,18.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,55-64 years,55-64,Male,M,373.0,862125.0,43.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,65-74 years,65-74,Female,F,357.0,547715.0,65.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,65-74 years,65-74,Male,M,488.0,472452.0,103.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,75-84 years,75-84,Female,F,1119.0,399793.0,279.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,75-84 years,75-84,Male,M,984.0,277606.0,354.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,85+ years,85+,Female,F,2980.0,219201.0,1359.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,85+ years,85+,Male,M,1577.0,98758.0,1596.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Female,F,35.0,1013392.0,3.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,35-44 years,35-44,Male,M,49.0,969741.0,5.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Female,F,76.0,1171422.0,6.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,45-54 years,45-54,Male,M,91.0,1118805.0,8.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Female,F,141.0,922446.0,15.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,55-64 years,55-64,Male,M,178.0,862125.0,20.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Female,F,276.0,547715.0,50.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,65-74 years,65-74,Male,M,309.0,472452.0,65.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Female,F,975.0,399793.0,243.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,75-84 years,75-84,Male,M,741.0,277606.0,266.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,85+ years,85+,Female,F,2133.0,219201.0,973.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,85+ years,85+,Male,M,804.0,98758.0,814.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,45-54 years,45-54,Male,M,29.0,1118805.0,2.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Female,F,24.0,922446.0,2.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,55-64 years,55-64,Male,M,70.0,862125.0,8.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Female,F,64.0,547715.0,11.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,65-74 years,65-74,Male,M,115.0,472452.0,24.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Female,F,208.0,399793.0,52
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,75-84 years,75-84,Male,M,204.0,277606.0,73.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Female,F,415.0,219201.0,189.3
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,85+ years,85+,Male,M,223.0,98758.0,225.8
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,35-44 years,35-44,Female,F,10.0,1013392.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,45-54 years,45-54,Male,M,15.0,1118805.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,55-64 years,55-64,Male,M,14.0,862125.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,65-74 years,65-74,Male,M,10.0,472452.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,75-84 years,75-84,Female,F,12.0,399793.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Female,F,26.0,219201.0,11.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,85+ years,85+,Male,M,10.0,98758.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,15-24 years,15-24,Female,F,10.0,994074.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,35-44 years,35-44,Female,F,12.0,1013392.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,35-44 years,35-44,Male,M,20.0,969741.0,2.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,45-54 years,45-54,Female,F,49.0,1171422.0,4.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,45-54 years,45-54,Male,M,57.0,1118805.0,5.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,55-64 years,55-64,Female,F,68.0,922446.0,7.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,55-64 years,55-64,Male,M,87.0,862125.0,10.1
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,65-74 years,65-74,Female,F,112.0,547715.0,20.4
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,65-74 years,65-74,Male,M,159.0,472452.0,33.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,75-84 years,75-84,Female,F,350.0,399793.0,87.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,75-84 years,75-84,Male,M,355.0,277606.0,127.9
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,85+ years,85+,Female,F,885.0,219201.0,403.7
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,85+ years,85+,Male,M,559.0,98758.0,566
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,25-34 years,25-34,Male,M,11.0,859677.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,35-44 years,35-44,Female,F,13.0,1013392.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,35-44 years,35-44,Male,M,11.0,969741.0,Unreliable
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,45-54 years,45-54,Female,F,88.0,1171422.0,7.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,45-54 years,45-54,Male,M,80.0,1118805.0,7.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,55-64 years,55-64,Female,F,255.0,922446.0,27.6
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,55-64 years,55-64,Male,M,246.0,862125.0,28.5
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,65-74 years,65-74,Female,F,690.0,547715.0,126
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,65-74 years,65-74,Male,M,600.0,472452.0,127
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,75-84 years,75-84,Female,F,1256.0,399793.0,314.2
2009.0,2009.0,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,75-84 years,75-84,Male,M,1033.0,277606.0,372.1
