Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Male,M,16,280748,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,85+ years,85+,Female,F,11,210294,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,45-54 years,45-54,Male,M,12,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Female,F,15,210294,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Female,F,10,1147042,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Male,M,11,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,55-64 years,55-64,Male,M,11,810367,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Female,F,14,508627,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Female,F,14,413509,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,15,280748,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Female,F,12,210294,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Male,M,12,91483,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Female,F,10,1075591,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Male,M,10,1032339,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Female,F,13,1147042,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Male,M,29,1097142,2.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Female,F,24,866551,2.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Male,M,29,810367,3.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Female,F,37,508627,7.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Male,M,38,433649,8.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Female,F,41,413509,9.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Male,M,62,280748,22.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Female,F,44,210294,20.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Male,M,25,91483,27.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Female,F,16,508627,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Female,F,51,413509,12.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Male,M,28,280748,10
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Female,F,44,210294,20.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Male,M,21,91483,23
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,25-34 years,25-34,Male,M,12,840843,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Female,F,11,1075591,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Male,M,53,1032339,5.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Female,F,61,1147042,5.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Male,M,132,1097142,12
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Female,F,74,866551,8.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Male,M,146,810367,18
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Female,F,96,508627,18.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Male,M,124,433649,28.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Female,F,280,413509,67.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Male,M,184,280748,65.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Female,F,707,210294,336.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,229,91483,250.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,21,840843,2.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,58,1075591,5.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,203,1032339,19.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,165,1147042,14.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,721,1097142,65.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,455,866551,52.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,1313,810367,162
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,839,508627,165
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1629,433649,375.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,2483,413509,600.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,2898,280748,1032.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,5207,210294,2476.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,2890,91483,3159.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,20,1147042,1.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,13,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,38,866551,4.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,32,810367,3.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,45,508627,8.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,49,433649,11.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,132,413509,31.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,65,280748,23.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,122,210294,58
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,44,91483,48.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,15-24 years,15-24,Female,F,18,984778,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,24,1015556,2.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,20,857426,2.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,38,840843,4.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,30,1075591,2.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,77,1032339,7.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,89,1147042,7.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,203,1097142,18.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,171,866551,19.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,337,810367,41.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,323,508627,63.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,543,433649,125.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,1187,413509,287.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,1091,280748,388.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,2913,210294,1385.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,1393,91483,1522.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,22,1075591,2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,30,1032339,2.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,82,1147042,7.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,97,1097142,8.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,134,866551,15.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,172,810367,21.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,322,508627,63.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,327,433649,75.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,1103,413509,266.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,774,280748,275.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,2216,210294,1053.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Male,M,863,91483,943.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,35-44 years,35-44,Male,M,14,1032339,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Female,F,11,1147042,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Male,M,32,1097142,2.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Female,F,37,866551,4.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Male,M,80,810367,9.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Female,F,84,508627,16.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Male,M,141,433649,32.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Female,F,268,413509,64.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Male,M,236,280748,84.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Female,F,477,210294,226.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Male,M,235,91483,256.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,35-44 years,35-44,Male,M,12,1032339,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Male,M,17,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Male,M,10,810367,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Female,F,15,413509,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Male,M,11,280748,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Female,F,25,210294,11.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Male,M,10,91483,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Female,F,14,1075591,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Male,M,14,1032339,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Female,F,32,1147042,2.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Male,M,29,1097142,2.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Female,F,52,866551,6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Male,M,76,810367,9.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Female,F,107,508627,21
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Male,M,145,433649,33.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Female,F,422,413509,102.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Male,M,402,280748,143.2
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Female,F,1098,210294,522.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Male,M,648,91483,708.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Female,F,10,1075591,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Female,F,66,1147042,5.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Male,M,52,1097142,4.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Female,F,272,866551,31.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Male,M,257,810367,31.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Female,F,621,508627,122.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Male,M,526,433649,121.3
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Female,F,1150,413509,278.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Male,M,976,280748,347.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Female,F,1123,210294,534
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Male,M,683,91483,746.6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Male,M,19,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Female,F,24,866551,2.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Male,M,41,810367,5.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Female,F,39,508627,7.7
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Male,M,80,433649,18.4
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Female,F,122,413509,29.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Male,M,216,280748,76.9
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,85+ years,85+,Female,F,334,210294,158.8
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,85+ years,85+,Male,M,302,91483,330.1
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,35-44 years,35-44,Male,M,10,1032339,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Female,F,17,1147042,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Male,M,13,1097142,Unreliable
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Female,F,39,866551,4.5
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,55-64 years,55-64,Male,M,49,810367,6
2007,2007,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,65-74 years,65-74,Female,F,77,508627,15.1
