Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Female,F,2219,227481,975.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Male,M,681,106099,641.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Female,F,21,1166489,1.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Male,M,17,1113834,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Female,F,33,989633,3.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Male,M,21,925277,2.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Female,F,37,579185,6.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Male,M,12,504147,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Female,F,22,390679,5.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Male,M,14,278616,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,85+ years,85+,Female,F,11,227481,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,65-74 years,65-74,Male,M,11,504147,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Female,F,15,390679,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Male,M,10,278616,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Male,M,13,1113834,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,11,278616,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Female,F,14,227481,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,45-54 years,45-54,Male,M,14,1113834,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Male,M,12,925277,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Male,M,15,504147,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Female,F,18,1166489,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Male,M,27,1113834,2.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Female,F,33,989633,3.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Male,M,44,925277,4.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Female,F,38,579185,6.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Male,M,53,504147,10.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Female,F,48,390679,12.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Male,M,59,278616,21.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Female,F,40,227481,17.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Male,M,25,106099,23.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Female,F,13,579185,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Male,M,10,504147,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Female,F,35,390679,9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Female,F,42,227481,18.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Male,M,13,106099,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Female,F,16,960732,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Male,M,47,919662,5.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Female,F,52,1166489,4.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Male,M,125,1113834,11.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Female,F,76,989633,7.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Male,M,167,925277,18
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Female,F,106,579185,18.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Male,M,149,504147,29.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Female,F,234,390679,59.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Male,M,198,278616,71.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Female,F,726,227481,319.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,278,106099,262
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,34,889881,3.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,33,960732,3.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,163,919662,17.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,172,1166489,14.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,653,1113834,58.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,405,989633,40.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,1322,925277,142.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,747,579185,129
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1505,504147,298.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,1716,390679,439.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,2443,278616,876.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,4494,227481,1975.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,2934,106099,2765.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,35-44 years,35-44,Female,F,15,960732,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,25,1166489,2.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,18,1113834,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,41,989633,4.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,37,925277,4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,58,579185,10
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,41,504147,8.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,104,390679,26.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,66,278616,23.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,157,227481,69
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,57,106099,53.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,14,1021168,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,21,898924,2.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,34,889881,3.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,33,960732,3.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,78,919662,8.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,80,1166489,6.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,203,1113834,18.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,210,989633,21.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,392,925277,42.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,344,579185,59.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,507,504147,100.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,1077,390679,275.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,1034,278616,371.1
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,3238,227481,1423.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,1689,106099,1591.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,31,960732,3.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,32,919662,3.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,75,1166489,6.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,87,1113834,7.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,129,989633,13
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,183,925277,19.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,303,579185,52.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,306,504147,60.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,900,390679,230.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,661,278616,237.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,2020,227481,888
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Male,M,777,106099,732.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Male,M,27,1113834,2.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Female,F,33,989633,3.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Male,M,74,925277,8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Female,F,73,579185,12.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Male,M,110,504147,21.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Female,F,185,390679,47.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Male,M,215,278616,77.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Female,F,411,227481,180.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Male,M,209,106099,197
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Male,M,20,1113834,1.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Male,M,14,925277,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Female,F,12,579185,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Male,M,20,504147,4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Female,F,14,390679,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Female,F,27,227481,11.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Male,M,13,106099,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,25-34 years,25-34,Female,F,11,898924,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Male,M,11,919662,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Female,F,33,1166489,2.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Male,M,45,1113834,4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Female,F,69,989633,7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Male,M,102,925277,11
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Female,F,113,579185,19.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Male,M,140,504147,27.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Female,F,291,390679,74.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Male,M,359,278616,128.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Female,F,1039,227481,456.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Male,M,685,106099,645.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Female,F,15,960732,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Male,M,13,919662,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Female,F,103,1166489,8.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Male,M,75,1113834,6.7
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Female,F,281,989633,28.4
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Male,M,301,925277,32.5
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Female,F,637,579185,110
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Male,M,635,504147,126
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Female,F,1232,390679,315.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,75-84 years,75-84,Male,M,994,278616,356.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Female,F,1310,227481,575.9
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,85+ years,85+,Male,M,818,106099,771
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Female,F,11,1166489,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,45-54 years,45-54,Male,M,19,1113834,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Female,F,18,989633,Unreliable
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,55-64 years,55-64,Male,M,35,925277,3.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Female,F,44,579185,7.6
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,65-74 years,65-74,Male,M,62,504147,12.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Female,F,130,390679,33.3
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,75-84 years,75-84,Male,M,200,278616,71.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,85+ years,85+,Female,F,318,227481,139.8
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Lung diseases due to external agents,J60-J70,,85+ years,85+,Male,M,344,106099,324.2
2011,2011,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other respiratory diseases principally affecting the interstitium,J80-J84,,45-54 years,45-54,Female,F,19,1166489,Unreliable
