Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Female,F,759,385002,197.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,75-84 years,75-84,Male,M,500,286053,174.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Female,F,2419,235967,1025.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other degenerative diseases of the nervous system,G30-G31,,85+ years,85+,Male,M,853,116471,732.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Female,F,21,1106211,1.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,45-54 years,45-54,Male,M,12,1050488,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Female,F,46,1061729,4.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,55-64 years,55-64,Male,M,24,992105,2.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Female,F,51,710316,7.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,65-74 years,65-74,Male,M,21,627566,3.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Female,F,26,385002,6.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,75-84 years,75-84,Male,M,19,286053,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Demyelinating diseases of the central nervous system,G35-G37,,85+ years,85+,Female,F,18,235967,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,45-54 years,45-54,Male,M,12,1050488,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,55-64 years,55-64,Female,F,21,1061729,2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,55-64 years,55-64,Male,M,14,992105,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,65-74 years,65-74,Female,F,16,710316,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,65-74 years,65-74,Male,M,18,627566,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Female,F,16,385002,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,75-84 years,75-84,Male,M,13,286053,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Female,F,13,235967,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Episodic and paroxysmal disorders,G40-G47,,85+ years,85+,Male,M,11,116471,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,75-84 years,75-84,Male,M,10,286053,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Polyneuropathies and other disorders of the peripheral nervous system,G60-G64,,85+ years,85+,Male,M,10,116471,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,45-54 years,45-54,Male,M,13,1050488,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Female,F,14,710316,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,65-74 years,65-74,Male,M,11,627566,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Female,F,14,385002,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,75-84 years,75-84,Male,M,20,286053,7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Diseases of myoneural junction and muscle,G70-G72,,85+ years,85+,Male,M,12,116471,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,55-64 years,55-64,Male,M,12,992105,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,65-74 years,65-74,Male,M,12,627566,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebral palsy and other paralytic syndromes,G80-G83,,75-84 years,75-84,Male,M,13,286053,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,35-44 years,35-44,Female,F,10,900791,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Female,F,22,1106211,2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,45-54 years,45-54,Male,M,30,1050488,2.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Female,F,26,1061729,2.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,55-64 years,55-64,Male,M,57,992105,5.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Female,F,46,710316,6.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,65-74 years,65-74,Male,M,61,627566,9.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Female,F,49,385002,12.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,75-84 years,75-84,Male,M,44,286053,15.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Female,F,43,235967,18.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other disorders of the nervous system,G90-G98,,85+ years,85+,Male,M,38,116471,32.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,65-74 years,65-74,Female,F,13,710316,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,75-84 years,75-84,Female,F,36,385002,9.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic rheumatic heart diseases,I05-I09,,85+ years,85+,Female,F,52,235967,22
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,25-34 years,25-34,Male,M,12,958078,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Female,F,10,900791,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,35-44 years,35-44,Male,M,42,867110,4.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Female,F,44,1106211,4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,45-54 years,45-54,Male,M,142,1050488,13.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Female,F,83,1061729,7.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,55-64 years,55-64,Male,M,224,992105,22.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Female,F,143,710316,20.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,65-74 years,65-74,Male,M,192,627566,30.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Female,F,277,385002,71.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,75-84 years,75-84,Male,M,232,286053,81.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Female,F,962,235967,407.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Hypertensive diseases,I10-I15,,85+ years,85+,Male,M,378,116471,324.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,25-34 years,25-34,Male,M,27,958078,2.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Female,F,33,900791,3.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,35-44 years,35-44,Male,M,126,867110,14.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Female,F,141,1106211,12.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,45-54 years,45-54,Male,M,524,1050488,49.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Female,F,414,1061729,39
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,55-64 years,55-64,Male,M,1315,992105,132.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Female,F,830,710316,116.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,65-74 years,65-74,Male,M,1786,627566,284.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Female,F,1447,385002,375.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,75-84 years,75-84,Male,M,2138,286053,747.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Female,F,4052,235967,1717.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Ischaemic heart diseases,I20-I25,,85+ years,85+,Male,M,3020,116471,2592.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Female,F,26,1106211,2.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,45-54 years,45-54,Male,M,20,1050488,1.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Female,F,46,1061729,4.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,55-64 years,55-64,Male,M,54,992105,5.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Female,F,75,710316,10.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,65-74 years,65-74,Male,M,65,627566,10.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Female,F,106,385002,27.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,75-84 years,75-84,Male,M,57,286053,19.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Female,F,183,235967,77.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Pulmonary heart disease and diseases of pulmonary circulation,I26-I28,,85+ years,85+,Male,M,65,116471,55.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,15-24 years,15-24,Male,M,12,1028578,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Female,F,22,951281,2.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,25-34 years,25-34,Male,M,36,958078,3.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Female,F,27,900791,3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,35-44 years,35-44,Male,M,51,867110,5.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Female,F,91,1106211,8.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,45-54 years,45-54,Male,M,206,1050488,19.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Female,F,220,1061729,20.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,55-64 years,55-64,Male,M,429,992105,43.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Female,F,430,710316,60.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,65-74 years,65-74,Male,M,725,627566,115.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Female,F,1100,385002,285.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,75-84 years,75-84,Male,M,1105,286053,386.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Female,F,3824,235967,1620.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Other forms of heart disease,I30-I51,,85+ years,85+,Male,M,2086,116471,1791
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Female,F,17,900791,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,35-44 years,35-44,Male,M,18,867110,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Female,F,84,1106211,7.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,45-54 years,45-54,Male,M,91,1050488,8.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Female,F,139,1061729,13.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,55-64 years,55-64,Male,M,189,992105,19.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Female,F,327,710316,46
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,65-74 years,65-74,Male,M,345,627566,55
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Female,F,784,385002,203.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,75-84 years,75-84,Male,M,651,286053,227.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Female,F,2093,235967,887
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Cerebrovascular diseases,I60-I69,,85+ years,85+,Male,M,871,116471,747.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,35-44 years,35-44,Male,M,10,867110,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Female,F,13,1106211,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,45-54 years,45-54,Male,M,33,1050488,3.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Female,F,34,1061729,3.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,55-64 years,55-64,Male,M,66,992105,6.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Female,F,75,710316,10.6
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,65-74 years,65-74,Male,M,127,627566,20.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Female,F,170,385002,44.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,75-84 years,75-84,Male,M,167,286053,58.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Female,F,351,235967,148.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of arteries, arterioles and capillaries",I70-I78,,85+ years,85+,Male,M,210,116471,180.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,45-54 years,45-54,Male,M,12,1050488,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,55-64 years,55-64,Male,M,24,992105,2.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Female,F,19,710316,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,65-74 years,65-74,Male,M,12,627566,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Female,F,13,385002,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,75-84 years,75-84,Male,M,18,286053,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Female,F,23,235967,9.7
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,"Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified",I80-I89,,85+ years,85+,Male,M,11,116471,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,35-44 years,35-44,Male,M,12,867110,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Female,F,25,1106211,2.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,45-54 years,45-54,Male,M,30,1050488,2.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Female,F,73,1061729,6.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,55-64 years,55-64,Male,M,83,992105,8.4
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Female,F,148,710316,20.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,65-74 years,65-74,Male,M,175,627566,27.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Female,F,339,385002,88.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,75-84 years,75-84,Male,M,381,286053,133.2
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Female,F,1129,235967,478.5
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Influenza and pneumonia,J09-J18,,85+ years,85+,Male,M,691,116471,593.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Female,F,15,900791,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,35-44 years,35-44,Male,M,10,867110,Unreliable
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Female,F,97,1106211,8.8
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,45-54 years,45-54,Male,M,73,1050488,6.9
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Female,F,301,1061729,28.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,55-64 years,55-64,Male,M,318,992105,32.1
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Female,F,741,710316,104.3
2015,2015,"HHS Region #1  CT, ME, MA, NH, RI, VT",HHS1,Chronic lower respiratory diseases,J40-J47,,65-74 years,65-74,Male,M,692,627566,110.3
